epic_number,Period_1,Period_2,amp_ratio_21,k2_teff,k2_rad,k2_mass,abs_magnitude,lc_amplitude,p2p_98,p2p_mean,stddev,kurtosis,skew,iqr,mad,max_binned_p2p,mean_binned_p2p,class,probability,RRab_dist,EA_dist,EB_dist,GDOR_DSCUT_dist,template_dist
206216934,0.330061003,0.5047907070000001,1.5293860904858243,5410.0,0.86,0.87,4.696444790501152,0.2224909323258396,0.09725035515702388,3.2410017958873937e-07,0.06604508233751448,-1.3632931290434718,-0.1601656952094435,0.12542552673784468,0.09079497825478916,0.1021705648714752,0.0002522096540016693,EB,0.962112,10.04987562112089,14.035668847618199,2.23606797749979,19.924858845171283,0.1992516588070991
206046748,0.391279139,0.328264619,0.8389525182429927,5510.0,0.91,0.92,4.037985970265234,0.4381391266457481,0.15578684769920267,-4.800337115243256e-05,0.1314110345142407,-1.1706636730215865,-0.4628233128228818,0.2329255852235811,0.1361457344106807,0.12097002962894444,9.838941906391065e-06,EB,0.987936,12.041594578792296,12.041594578792296,1.0,20.615528128088304,0.29590558342596845
206145148,0.060280806,0.050362501,0.8354649571208453,7180.0,1.97,1.66,1.652371367699276,0.018132056241072725,0.009947494052303095,6.033009444421951e-07,0.002854068296868846,-0.2014783615456764,0.0513067124896028,0.0038629537421128735,0.002884284135691545,0.11095375332332058,0.0003683558506828573,DSCUT,0.98364,17.88854381999832,22.62741699796952,16.492422502470642,5.656854249492381,0.20069058620579852
206053592,0.454686202,0.075780406,0.16666528622744525,,,,4.3706423954197815,1.2325602588865017,0.6609745805960487,-3.060965170613161e-05,0.30843209350113543,0.3993778850779899,1.2107990207584145,0.3833369688283541,0.18587792980760048,0.2406871747500362,5.938996420838753e-05,RRab,0.946653,0.0,16.0,12.0,20.396078054371138,0.7375922558035821
206166251,20.0,18.82580772,0.9412903859999999,3903.0,0.39,0.46,7.953728111376983,5.636046130573852,0.02246401629558692,1.0077866386663203e-05,0.11422259365623515,2096.1552028109963,43.308841068151075,0.024858407408826718,0.014345518094471484,,,RRab,0.623682,,,,,
206288771,0.638722389,0.397134764,0.6217642763732836,,,,5.887247842820077,0.9772438084928804,0.2773717232821249,-9.329056921929649e-05,0.1921074148952151,0.5913401033939225,0.9926547068889748,0.2484829176235607,0.1817308190711621,0.16581644315597566,4.456787892230574e-05,RRab,0.6681050000000001,3.6055512754639887,14.31782106327635,14.31782106327635,18.027756377319946,0.12256322539892445
206135075,13.75248464,6.092371644,0.4430015232505651,6679.0,1.54,1.34,3.0125903083675585,0.06470176917449089,0.00022131677522325695,2.752983664011341e-07,0.003873305854215726,214.25097003529618,-14.370090043362506,0.0004531177423188204,0.00033576050771524284,0.8918253332662722,0.015443998570901691,EA,0.8021119999999999,15.0,1.0,13.0,27.586228448267445,0.5208031141291806
206331021,0.06122693200000001,0.041750212,0.6818929290789877,7417.0,2.19,1.77,2.22239975314708,0.014731482638558838,0.008217587246695877,-1.7543607135025975e-07,0.0022508559842394755,-0.09547411777940296,0.013575932772778129,0.0031076199763746537,0.002297337154534802,0.24866003486156296,0.0020429365126232077,DSCUT,0.969577,23.430749027719962,18.027756377319946,22.203603311174522,19.104973174542803,0.4153812870799215
206068091,13.45444989,14.1678043,1.0530199611156306,4160.0,0.55,0.62,6.420911750720509,0.01313205514853577,0.0007640777922992461,1.8129099563757918e-06,0.002856541559592157,-0.9545556104442938,-0.022099057606135643,0.004569693223213768,0.0034498947269443287,0.07611400189698991,0.00017738348859321708,OTHPER,0.990628,14.31782106327635,19.104973174542803,20.518284528683196,9.219544457292887,0.22313410045788312
206489474,1.51743815,0.126441458,0.08332560902070374,4343.0,0.57,0.63,6.154385019852902,0.08178944500132622,0.018776912975170097,1.0769732729373053e-05,0.00930355834889283,14.79764413135666,-3.1604429862072494,0.008919031455378201,0.006079256294084735,0.4736027973221071,0.009185820481424058,EA,0.956672,18.110770276274835,2.8284271247461903,10.198039027185569,25.45584412271571,0.4376006935191292
206352638,20.0,18.82580772,0.9412903859999999,4942.0,0.74,0.81,2.521414517230312,0.003336643113550309,0.0008722292249563793,-5.2560294310329145e-08,0.00045903609890858137,0.23221286176146536,0.052657486502280255,0.0005993892229899658,0.0004453534452313802,,,GDOR,0.664606,,,,,
206123963,0.49436232,0.082397212,0.16667373031180854,5891.0,1.08,0.85,1.9407309746386616,1.2106770538002576,0.6430739536048463,0.00017581052765427727,0.3163233381498418,0.2732673767000651,1.1940120980621645,0.4015589135441761,0.17666271895433985,0.23174470343017475,0.00014171660873143308,RRab,0.640003,0.0,16.0,12.0,20.396078054371138,0.7135311878052284
206308660,0.33678621299999995,0.099824549,0.29640331209163845,5879.0,0.93,0.84,4.27307765772937,0.3896618184002765,0.1493436701221828,7.155351291362742e-05,0.11716381033224575,-1.3725039751091437,-0.2569769807956663,0.2256423116571662,0.1544768256528775,0.11005082000813683,0.0003512312799799517,EB,0.997477,11.0,13.0,1.0,21.18962010041709,0.22001001555110145
206242361,0.619233839,0.405984194,0.6556233985139175,5619.0,0.83,0.79,4.077662529385826,0.4956782213550096,0.14918263922435365,5.187262094228226e-05,0.13998116978223338,-1.0419469697039323,0.4658247291574492,0.23164695334745106,0.14681073636920855,0.1692511044416673,8.776535932333008e-06,RRab,0.640545,5.656854249492381,12.649110640673518,16.492422502470642,17.88854381999832,0.21450615509785875
206260730,2.05925334,0.686295098,0.3332737573707176,6396.0,1.42,0.96,2.5745662502288127,0.9403971875032796,0.1565560983672893,-1.6167856369143217e-05,0.1719963056715408,11.360819431998543,-3.4535643475976543,0.031293739138305465,0.02104156117199524,0.30317248802572205,0.0035068998395253953,EB,0.979409,18.681541692269406,5.385164807134505,11.180339887498945,23.430749027719962,0.4029741911064851
206478801,0.607042189,0.41097943,0.6770195506131453,,,,4.5729287090954545,0.8020341221492613,0.2633941050339417,1.5596565199302065e-05,0.2080589291761328,-0.5623597294024698,0.7321275627170043,0.311472841862418,0.1766844621564243,0.17713462897755286,1.2307875570359775e-05,RRab,0.609961,3.1622776601683795,13.038404810405297,15.033296378372908,20.248456731316587,0.04419429719869633
206546449,0.534759954,0.453144094,0.8473785118172854,,,,7.1122329530336765,1.2795352221637013,0.4147478922816825,0.00010190644965540138,0.2927847154107116,0.05790334939625996,1.0129534382980985,0.4006338870719941,0.24038622426136544,0.16451983538572884,0.0001594114654808745,RRab,0.879338,4.0,16.492422502470642,12.649110640673518,16.492422502470642,0.6969915977450204
206066909,8.639278242,0.8084544640000001,0.09357893580388288,5930.0,1.39,1.12,3.3907442553548552,0.2342520810198767,0.0015346647548020464,-3.0584438916831363e-07,0.01924778007921717,96.68790625655474,-9.49460658668999,0.0012950421350053087,0.0009597788613490086,0.8539448419503597,0.014954304511810696,EA,0.999728,16.031219541881402,1.0,12.041594578792296,27.586228448267445,0.681887705589729
205978103,0.6429699289999999,0.214282705,0.3332701815981817,5157.0,0.99,0.87,5.146602894514891,0.39782073105557203,0.1811792174310841,-1.6165325557779315e-05,0.0946791405040492,1.7053536487730367,-1.7445719253272371,0.052330735979846166,0.02289961317577766,0.27814447276959736,0.002345066557726208,EB,0.97412,18.027756377319946,6.0827625302982185,6.0827625302982185,23.60084744241189,0.9303133315296652
206322829,0.071976955,0.046356644,0.6440484179971215,6724.0,1.75,1.43,2.4958966755540364,0.032902025554029546,0.01583528251515374,-8.096349888429784e-07,0.005033196375384297,-0.1607358013526623,0.04902929702220389,0.006890183871416046,0.005086124644853613,0.22619520744590355,0.0010900391416876474,DSCUT,0.996728,26.87005768508881,19.235384061671343,21.02379604162864,17.029386365926403,0.43156909018248096
206084435,13.46376697,5.359246336,0.39804954645616536,5802.0,0.99,0.89,3.676785686331877,0.18985444649384664,0.0015556086775707968,1.7802722867769178e-07,0.009526543837785085,255.03008194735344,-15.245683845924034,0.001275577410285278,0.0009549651165159171,0.7161185773242689,0.015369679848510025,EA,0.980234,15.0,1.0,13.0,27.586228448267445,0.460770958939495
205997245,20.0,7.417015152999999,0.37085075765000003,3960.0,0.39,0.44,8.24356024160442,0.6463747988271868,0.06967520649216992,-1.561029900565695e-05,0.07517875652457842,17.72349945967123,-3.9343010898865134,0.041336362212526234,0.03157398933704705,,,GDOR,0.691234,,,,,
206253908,16.50079498,10.74849545,0.6513925821772739,6864.0,1.76,1.49,2.5262632240934053,0.10177818062777624,0.000218662617385752,-4.798558430397633e-07,0.00414752432182163,413.25202945011085,-19.760139121263386,0.0003488935788414915,0.00021950224625388745,0.9888899012534034,0.014795360461984344,EA,0.815593,15.0,1.0,13.0,27.586228448267445,0.6043502504717255
206398985,0.527372224,0.167356048,0.3173395191931838,,,,4.771401172922719,0.9362141986758128,0.34915314479267023,8.37836509324913e-06,0.22427037955345336,-0.029974446115073494,0.9879821741206516,0.3206427163232308,0.17736778610271767,0.16698705705308753,0.00021341989075727288,RRab,0.696954,3.0,16.278820596099706,12.369316876852979,17.464249196572982,0.1990550114491629
206031528,2.636289052,2.496708355,0.947054099817276,6002.0,1.27,1.02,4.026217223395118,0.04022000180648533,0.001330251406690488,-4.223225258226363e-06,0.00863453859459199,-0.6906980404164145,0.4150831120054245,0.013068755841360248,0.009122844331673955,0.1144635394201669,0.0003974443403329767,GDOR,0.757213,20.12461179749811,23.430749027719962,18.248287590894662,5.385164807134505,0.14238647113730746
206511754,0.534507238,0.178160813,0.3333178679986369,6831.0,1.74,1.47,3.0040599967076744,0.2261947584466755,0.07419432007521665,2.891028628339578e-06,0.060045356939141765,-0.4354008896537756,-0.947520492778683,0.0877975123168877,0.039053552206785455,0.1612294088248982,0.0003502252993800127,EB,0.99627,15.0,9.0,3.0,22.82542442102665,0.4840384641760258
206143954,0.610509463,0.101692361,0.16656967199212766,,,,4.4607997357950495,1.0502051028361197,0.4142495988773373,-0.00011022113670112541,0.2779395990536187,-0.19707241968929834,0.9689600383085462,0.3932033774567333,0.1925559088474013,0.19096634629533693,1.4519129468754403e-05,RRab,0.937315,0.0,16.0,12.0,20.396078054371138,0.1447545349338056
206492383,0.305589124,0.101853868,0.33330331481299713,5125.0,0.78,0.82,3.9554571982651137,0.32608978548503265,0.14796623797203598,-3.166567687046079e-05,0.09471731359179396,-0.9310030926999406,-0.6046762730602937,0.16509417284430986,0.10137775966731884,0.1257369407502154,0.00046259807826785486,EB,0.999126,14.0,10.0,2.0,22.36067977499789,0.1815152685653226
206482854,0.386841993,0.108125216,0.279507442202636,6427.0,1.64,1.35,2.2591837343251893,0.05904720081987791,0.027617040439668727,1.3884097913856793e-05,0.017927105463655512,-1.4705319818638019,-0.017974377548756713,0.035466731568653764,0.02622745786622526,0.10515824939754054,0.0001808989816668777,EB,0.948611,10.04987562112089,14.035668847618199,2.23606797749979,19.924858845171283,0.4163230858053559
206289014,0.095941758,0.120628895,1.257313786140963,7447.0,1.59,1.52,1.2600569723786457,0.007678415031429964,0.0030225189055641524,4.4400941842947596e-07,0.0011982993899225679,-0.19909884891794416,-0.025052220007288697,0.0016378417323933414,0.0012138225310027698,0.2528964000377695,0.0020602190452851553,DSCUT,0.905707,13.601470508735444,17.691806012954128,20.615528128088304,10.63014581273465,0.22049163315058176
206300006,0.5091186320000001,0.08485231800000001,0.16666512020326138,,,,3.5164973166358635,1.138367511558946,0.4906273300672933,-0.00028176616585130326,0.2764098341719469,-0.12083027849046601,1.024090683070247,0.3898681414908992,0.18208123338100346,0.2343824914948425,8.379714879209655e-05,RRab,0.922873,0.0,16.0,12.0,20.396078054371138,0.1709544542143168
206433263,10.5770714,3.53021214,0.33376083099902304,5998.0,1.24,1.08,3.427862816872421,0.2642192189992234,0.0026022472884224307,1.8432854434762898e-06,0.030341464629006464,40.609390456341366,-6.272176383130352,0.0015586197726127347,0.0010994355816737011,0.8762465647159019,0.0030040046456734962,EA,0.888099,15.033296378372908,1.4142135623730951,13.038404810405297,26.87005768508881,0.7094892118359502
205954517,1.263270442,0.767067956,0.6072080296484923,6672.0,2.01,1.53,2.933558338153178,0.01896365792824173,0.0010874761825169618,-3.6595172595514497e-06,0.003226187671971436,-0.14914568535340678,0.40347726807027545,0.004456479208160169,0.0032986395873310947,0.0996209206035622,0.0008338907479556232,GDOR,0.908185,19.313207915827967,24.75883680627989,18.681541692269406,3.6055512754639887,0.0635399948646718
206241558,12.80948727,13.56831151,1.059239236044769,5760.0,1.11,1.01,3.7504017187468537,0.2801839426686227,0.0005345395464932916,4.414079909914797e-07,0.012136693467900295,349.26749204410095,-17.85870261365131,0.002146362971657489,0.0015398441214486242,0.8634621642192736,0.015322450350576416,EA,0.998184,15.0,1.0,13.0,27.586228448267445,0.4964564323556857
206416069,0.134683831,0.298834903,2.2187882597429236,5481.0,0.92,0.96,3.817982872786844,0.03189349970337363,0.011819227817190194,-1.5211840674602363e-06,0.005751857946200764,-0.37878230102997934,-0.6177283204566486,0.008964613928196918,0.005617811231749366,0.12531447500961146,0.0004677481385123097,EB,0.914537,22.67156809750927,17.029386365926403,21.40093455903269,19.235384061671343,0.3393508010350189
206109641,3.839477658,7.315488665,1.9053343492590258,6013.0,1.28,0.99,3.458815637987451,0.4676299236961313,0.003427985744805909,-1.2721489045677387e-06,0.031994113750239445,120.81771592887327,-10.66659435409604,0.006620254702842665,0.0048770655890371115,0.4444904883215101,0.004261473956678025,EA,0.770269,17.464249196572982,4.123105625617661,11.704699910719626,24.839484696748446,0.4111008098833091
206187484,1.825908847,0.608424362,0.3332172704018889,6221.0,1.5,1.21,3.948291525154314,0.14555760481223068,0.00569343232923515,3.8111747591236038e-06,0.016741320359284058,39.62110586548974,-6.104219660294743,0.006274061858480673,0.004444343161570474,0.4913363023439726,0.003895715104205972,EA,0.71916,16.1245154965971,2.0,12.16552506059644,26.90724809414742,0.2620200917190787
206378945,0.265157806,0.08839364699999999,0.3333624166433177,5008.0,0.71,0.76,5.165008329251332,0.24273380872417136,0.1082685619590372,-2.6717575486138292e-05,0.06665761212977843,-0.8804785666461301,-0.5262492821917798,0.11477676442619587,0.0793053297417678,0.11637049261314544,0.00010406593331151225,EB,0.981138,14.142135623730953,10.198039027185569,2.8284271247461903,20.591260281974,0.17587521669427125
206321136,1.959627559,2.428633321,1.2393341325733007,6689.0,1.53,1.36,2.757866776778844,0.1056509237710983,0.003493746586987132,-1.1263912477299298e-06,0.016688982721614388,1.1418750439058138,1.0162915306569429,0.02321461071378761,0.016068263255194226,0.3695410184873332,0.0008793835979234037,GDOR,0.7577699999999999,19.235384061671343,22.67156809750927,17.262676501632072,5.830951894845301,0.8513476141736471
206218857,0.6137815120000001,0.407946885,0.6646451172351374,,,,6.21355530927325,0.8380275535853541,0.18938406284962755,0.00016367669728294942,0.1815500124305104,-0.5745864615806675,0.7253576614511579,0.2840912742570225,0.1647369422531999,0.15142622993360422,5.8702007849672756e-05,RRab,0.704872,5.385164807134505,14.866068747318506,14.866068747318506,16.15549442140351,0.32007813662889584
206025663,0.395428766,1.019803019,2.5789803542011405,6228.0,1.37,1.18,3.2668853487882963,0.28003762846001523,0.10281696227820956,4.411392913154705e-06,0.08806691537866985,-1.3736395925599199,-0.2269067817201986,0.16880161008878913,0.12035838753385228,0.10174830298997957,0.00044188051587854763,EB,0.992126,11.0,13.0,1.0,21.18962010041709,0.22403362236914226
206175324,0.74015534,0.123376544,0.16669006806057765,6045.0,1.15,0.9,1.880719544815808,0.9829565469585992,0.42255428545021856,-2.3728613855648653e-06,0.2749268046691318,0.2268839014739874,1.1698486570945028,0.34749480257433984,0.18504067207867067,0.25827094346128515,4.293407258157471e-06,RRab,0.729086,11.180339887498945,21.095023109728988,14.866068747318506,9.219544457292887,2.777843730484121
206144794,0.551878664,0.091984129,0.16667455185402855,6221.0,1.36,1.16,0.7388972006451233,0.9708031017442832,0.3941844483697145,-0.0001064961678932242,0.2452735005664045,-0.08682112447986423,1.0107071618534014,0.3394301877108509,0.1554986564642404,0.20059749937384752,2.561867164905897e-05,RRab,0.8739889999999999,0.0,16.0,12.0,20.396078054371138,0.1264628148463643
206288770,8.260913995,2.7493054960000003,0.3328088753452759,6230.0,1.37,1.11,4.070520911871951,0.19101189715808675,0.0004173424560855361,1.428743681367714e-06,0.014593216412522394,127.21818327247708,-11.102433013657773,0.0009056254546147002,0.0006800029057689464,0.9222377257852312,0.007375532524273195,EA,0.999492,15.0,1.0,13.0,27.586228448267445,0.4201298919257617
